digit_ratio,sensitive_word_count,domain_length,count_hyphens,url_length,num_params,count_dots,path_depth,status
0.0238095238095238,0,30,0,42,0,2,1,1
0.1034482758620689,0,22,0,29,0,2,0,1
0.0,0,17,1,119,1,4,7,1
0.1034482758620689,0,12,0,29,0,1,2,1
0.0,0,16,0,36,0,2,1,0
0.0,0,15,0,31,0,2,1,1
0.0,0,34,0,42,0,5,0,1
0.0609756097560975,0,16,0,82,1,2,4,1
0.0,0,23,0,38,0,3,1,1
0.0,0,19,1,47,0,2,2,0
0.0,0,30,1,39,0,2,0,1
0.0,0,16,4,54,0,3,1,0
0.1212871287128712,1,11,1,404,1,2,4,1
0.0384615384615384,0,25,0,78,2,3,2,1
0.144927536231884,0,33,1,69,0,2,2,1
0.0,0,14,1,31,0,2,1,0
0.0,0,23,1,57,0,2,3,1
0.0,0,23,0,31,0,2,0,0
0.0,0,15,1,67,0,2,4,1
0.0,0,27,0,94,0,4,4,1
0.0,0,16,1,77,0,1,7,1
0.0,0,7,0,16,0,1,0,0
0.1764705882352941,0,18,1,68,0,3,7,0
0.0,0,11,0,29,0,1,1,0
0.08,0,10,0,50,0,3,4,0
0.0,0,13,0,28,0,2,1,0
0.0,0,12,1,46,0,1,2,0
0.0,1,16,0,58,0,3,4,1
0.0634920634920634,1,21,0,63,0,2,3,1
0.0495049504950495,0,11,7,101,0,1,3,0
0.184,3,50,1,125,3,4,2,1
0.0,0,19,2,42,0,2,1,1
0.0,0,16,0,66,0,2,2,0
0.2222222222222222,0,37,15,243,1,2,6,1
0.0,0,14,1,73,0,1,7,1
0.0,0,18,0,44,0,2,2,0
0.0,0,22,2,70,0,2,2,0
0.0,0,13,0,23,0,2,1,0
0.0,0,24,0,49,0,3,1,0
0.2201834862385321,1,13,2,218,3,1,9,1
0.0,0,15,0,29,0,3,1,1
0.0,0,23,1,32,0,2,0,0
0.0588235294117647,0,26,0,34,0,4,0,1
0.2580645161290322,1,14,0,93,0,2,5,1
0.037593984962406,1,13,2,133,2,1,9,1
0.0,0,15,2,39,0,2,1,0
0.140625,3,50,1,128,3,4,2,1
0.0833333333333333,0,14,2,48,0,3,1,0
0.0,0,28,1,37,0,2,0,0
0.3763440860215054,1,17,0,372,6,5,2,1
0.0,0,24,0,39,0,2,1,1
0.0,0,13,0,40,0,3,1,0
0.0,0,27,0,42,0,2,1,0
0.0,0,15,1,69,0,2,4,1
0.0,0,39,0,47,0,2,0,0
0.0,0,18,3,50,0,1,1,0
0.0,0,19,0,32,0,2,0,0
0.2857142857142857,0,32,1,105,0,3,4,1
0.0,0,31,1,38,0,2,0,1
0.3542319749216301,0,16,8,319,4,4,4,1
0.0633802816901408,1,29,2,142,0,3,1,1
0.2967032967032967,1,11,1,91,0,2,4,1
0.0684931506849315,0,41,2,73,0,4,4,1
0.0,0,16,0,53,0,2,2,0
0.0,0,16,1,43,0,2,2,0
0.0,1,10,1,37,0,2,2,1
0.1944444444444444,0,17,2,72,0,2,3,0
0.106060606060606,0,26,1,66,1,2,0,0
0.0666666666666666,0,23,0,30,0,2,0,1
0.135593220338983,0,17,4,59,0,2,2,0
0.1568627450980392,0,15,14,153,0,2,7,1
0.0,0,12,0,41,0,3,2,1
0.0,0,11,1,37,0,2,2,0
0.0869565217391304,0,36,1,92,0,2,2,1
0.1965811965811965,0,38,1,117,0,2,4,1
0.0,0,32,2,47,0,3,1,0
0.1923076923076923,0,23,0,52,1,3,1,1
0.036697247706422,0,28,0,109,1,7,5,1
0.0303030303030303,0,16,0,33,0,2,1,0
0.388235294117647,1,18,0,85,0,4,2,1
0.0,0,12,1,44,0,3,2,1
0.0,0,23,0,75,0,4,6,1
0.0,0,16,0,50,0,2,2,0
0.1290322580645161,0,13,0,62,3,2,1,0
0.0,0,14,1,45,0,3,3,0
0.1839080459770115,0,212,0,261,0,13,3,1
0.0,0,9,0,22,0,2,1,0
0.1298701298701298,0,27,0,77,1,3,2,1
0.4787234042553192,1,13,0,188,3,4,1,1
0.0,0,13,0,21,0,1,0,1
0.2654320987654321,1,15,1,162,4,6,2,1
0.1217391304347826,0,22,0,115,0,3,3,0
0.0,0,17,1,25,0,2,0,0
0.0,0,20,5,74,0,2,2,0
0.0,1,14,0,31,0,3,1,1
0.0,0,18,1,52,0,2,2,0
0.0,0,29,0,59,0,3,3,1
0.0,0,28,3,57,0,3,2,1
0.0,0,13,0,25,0,1,1,0
0.0,0,11,0,47,0,2,4,1
0.0,0,27,0,44,0,2,2,1
0.16,0,10,0,25,0,1,1,1
0.0,0,16,1,38,0,2,2,0
0.1265822784810126,0,51,2,79,0,5,2,1
0.0609756097560975,0,16,0,82,1,2,4,1
0.0,2,17,2,40,0,1,1,1
0.0,0,10,0,40,0,1,1,1
0.0,0,14,1,36,0,1,1,0
0.0384615384615384,0,14,0,26,0,1,1,1
0.0,0,30,1,38,0,3,0,1
0.419047619047619,1,11,1,210,3,2,3,1
0.1428571428571428,3,50,1,126,3,4,2,1
0.28125,0,14,0,96,0,3,7,1
0.0975609756097561,0,12,7,82,0,1,4,0
0.0,0,19,0,50,0,1,2,1
0.0760869565217391,0,17,9,92,0,1,3,0
0.1052631578947368,0,12,0,38,1,1,1,1
0.0,0,19,0,26,0,2,0,1
0.2388888888888889,1,12,2,180,4,6,4,1
0.2989690721649484,0,11,0,97,4,1,0,1
0.0694444444444444,0,16,5,72,0,2,3,0
0.0625,0,5,0,16,0,1,1,1
0.0,0,10,1,63,0,2,5,1
0.1566265060240964,0,11,11,83,0,1,1,0
0.0975609756097561,0,16,0,41,1,1,1,1
0.0,0,22,0,31,0,1,0,0
0.119047619047619,0,16,0,42,1,3,1,0
0.0,0,15,0,52,0,3,3,0
0.0192307692307692,0,15,2,52,0,3,1,0
0.0657894736842105,0,23,3,76,0,3,1,0
0.0,1,40,2,53,0,4,1,1
0.0481927710843373,0,14,4,83,1,4,1,0
0.4086538461538461,0,24,2,208,0,6,5,1
0.0,0,12,4,74,0,3,4,1
0.0,0,13,0,35,0,1,2,0
0.0,1,15,0,54,0,2,5,1
0.0178571428571428,1,39,2,56,0,5,1,1
0.0,1,18,2,38,0,2,1,1
0.0,0,16,0,57,0,2,2,1
0.02,0,18,0,50,0,2,3,1
0.0784313725490196,0,15,1,51,0,1,3,1
0.0454545454545454,0,13,0,22,0,2,0,1
0.0,0,25,1,45,0,2,2,0
0.0,0,19,0,53,0,3,3,1
0.0306122448979591,0,27,1,98,1,4,1,1
0.072463768115942,0,15,4,69,0,2,4,0
0.1717011128775834,0,20,8,629,0,2,2,1
0.0,0,16,0,87,0,2,4,0
0.0,0,17,1,104,1,3,7,1
0.0,1,6,1,25,0,1,1,1
0.1338582677165354,3,50,1,127,3,4,2,1
0.0,0,19,2,54,0,3,2,0
0.0,0,14,1,72,0,3,3,0
0.0,0,16,0,24,0,1,0,1
0.0,0,25,1,53,0,3,2,0
0.0,0,18,4,61,0,2,2,0
0.0,0,16,0,59,0,2,2,0
0.0884955752212389,0,15,0,113,1,2,5,1
0.0,1,21,0,29,0,2,0,1
0.0,0,17,0,69,0,1,4,1
0.0,0,6,0,15,0,1,0,0
0.0862068965517241,0,14,0,58,1,3,2,0
0.0,0,21,0,69,0,3,3,0
0.0,0,15,0,43,1,2,1,0
0.0,0,17,1,24,0,2,0,0
0.0112359550561797,0,17,2,89,0,3,4,0
0.0,0,17,0,32,0,2,1,0
0.131578947368421,0,28,3,152,0,5,1,1
0.1785714285714285,0,21,0,28,0,2,0,1
0.1123595505617977,0,15,7,89,0,2,4,0
0.0,0,11,1,18,0,1,0,0
0.0,0,20,0,56,0,3,1,0
0.04,0,11,0,25,0,1,1,0
0.0,0,17,0,38,0,2,2,0
0.0294117647058823,0,18,0,34,0,2,2,1
0.1428571428571428,0,13,0,21,0,2,0,0
0.1710526315789473,0,14,0,76,1,2,1,1
0.1694915254237288,3,42,0,118,3,4,2,1
0.0,0,20,0,32,0,2,1,1
0.0,0,26,0,60,0,3,2,0
0.0744680851063829,0,20,0,94,1,3,1,1
0.3333333333333333,0,19,0,30,0,1,1,1
0.0,0,13,10,73,0,1,1,0
0.0,0,18,2,59,0,2,3,0
0.1153846153846153,0,24,1,52,1,3,1,0
0.025,0,12,2,40,0,1,1,0
0.0294117647058823,1,12,0,34,0,3,3,1
0.1276595744680851,0,39,2,47,0,4,0,1
0.0,0,28,0,50,0,2,2,0
0.0192307692307692,0,17,0,52,0,3,2,0
0.0,0,22,1,57,0,3,3,1
0.0,2,27,1,52,0,5,2,1
0.1219512195121951,0,17,0,41,0,2,2,0
0.1333333333333333,0,17,9,90,0,2,2,0
0.024390243902439,0,34,0,41,0,2,0,1
0.4063926940639269,1,12,1,219,3,3,4,1
0.1666666666666666,0,25,0,66,0,1,4,1
0.0,1,11,0,33,0,2,2,1
0.0,0,19,3,60,0,3,2,0
0.0465116279069767,0,15,0,43,1,2,1,0
0.0,0,15,0,46,0,2,2,0
0.0,0,27,0,46,0,3,1,0
0.0,0,25,1,56,0,3,2,0
0.0,0,12,0,43,0,2,2,0
0.0,0,23,1,67,0,3,4,1
0.0,1,22,0,31,0,2,0,0
0.0,0,20,4,66,0,3,3,0
0.0,0,17,3,61,0,1,1,0
0.144578313253012,0,21,0,83,3,7,2,0
0.0,0,23,1,39,1,1,1,1
0.0714285714285714,0,17,0,42,0,3,2,0
0.079646017699115,0,15,0,113,1,2,5,1
0.0491803278688524,0,18,0,61,0,3,3,0
0.1153846153846153,3,50,1,78,0,4,2,1
0.0,0,19,1,28,0,2,0,1
0.0465116279069767,0,34,0,43,0,2,0,0
0.0754716981132075,0,18,3,53,0,2,2,0
0.0,0,30,1,55,0,2,2,1
0.3333333333333333,0,13,0,69,0,3,3,1
0.1150442477876106,0,22,7,113,0,2,2,0
0.1111111111111111,0,12,4,72,0,2,5,0
0.1558441558441558,0,17,3,77,0,2,2,0
0.0,0,22,0,37,0,3,1,1
0.0808080808080808,0,23,0,99,1,3,1,1
0.0,0,14,0,46,0,1,2,0
0.0,0,23,1,31,0,2,0,1
0.0594059405940594,0,17,0,101,1,5,1,1
0.22,1,18,1,100,0,3,6,1
0.0,0,23,3,76,0,2,4,0
0.3979591836734694,1,13,0,196,3,4,1,1
0.05,0,11,1,20,0,2,0,0
0.0,0,19,0,26,0,1,0,1
0.0,0,27,0,34,0,2,0,1
0.0,0,33,0,42,0,2,0,1
0.1216216216216216,0,28,3,74,0,4,3,0
0.0465116279069767,0,15,0,43,1,2,1,0
0.2444444444444444,0,37,0,45,0,5,0,1
0.0,0,15,6,50,0,2,1,0
0.25,1,10,0,28,0,3,2,1
0.0,1,27,1,59,0,3,3,1
0.0294117647058823,0,26,1,34,0,2,0,1
0.0,0,17,0,41,0,2,2,0
0.2203389830508474,3,42,0,118,3,4,2,1
0.0,0,11,0,32,0,1,2,1
0.0,0,18,2,25,0,2,0,0
0.0394736842105263,0,22,7,76,0,2,1,0
0.145631067961165,0,6,1,103,3,4,1,1
0.010752688172043,0,13,0,93,0,5,5,1
0.0,0,17,5,86,0,4,7,1
0.0,0,17,1,97,1,2,7,1
0.0,0,22,2,57,0,3,1,0
0.0,0,9,0,45,0,2,3,1
0.0,0,24,0,45,0,2,2,1
0.0,0,18,1,34,0,2,2,0
0.0,0,20,6,75,0,2,1,0
0.0,0,12,3,50,0,2,2,0
0.1904761904761904,0,25,0,42,0,2,1,1
0.0,1,9,0,56,0,3,4,1
0.0714285714285714,0,14,5,70,0,3,1,0
0.140625,1,16,3,64,0,2,4,0
0.0714285714285714,0,17,8,84,0,2,2,0
0.0,0,24,1,33,0,2,0,0
0.360146252285192,1,25,23,547,10,5,3,0
0.2037037037037037,0,46,0,54,0,4,0,1
0.0675675675675675,0,19,5,74,0,2,2,0
0.0,0,27,1,59,0,3,2,1
0.0,1,21,0,40,0,3,1,0
0.044,0,47,3,250,1,6,2,1
0.379746835443038,0,15,6,158,0,4,1,1
0.0238095238095238,0,17,1,42,0,2,2,1
0.0,0,18,0,56,0,2,2,0
0.0714285714285714,0,16,0,70,0,2,4,1
0.0769230769230769,0,21,0,39,0,2,1,0
0.0,0,16,2,61,0,2,3,0
0.0,0,16,5,58,0,3,1,0
0.1603053435114503,3,54,1,131,3,5,2,1
0.0,1,20,0,53,0,3,2,1
0.2352941176470588,0,13,0,102,0,3,9,1
0.2574257425742574,1,18,1,101,3,2,1,1
0.2121212121212121,0,17,0,132,5,2,0,1
0.0,0,22,2,52,0,2,1,0
0.2727272727272727,0,30,4,121,1,5,0,1
0.0,0,25,0,45,0,3,1,1
0.0769230769230769,0,14,0,52,1,2,1,1
0.0,0,8,0,16,0,1,0,1
0.1391304347826087,3,42,0,115,3,4,2,1
0.0,0,17,1,111,1,3,7,1
0.0,0,14,0,33,0,1,2,1
0.2,1,21,0,105,1,4,4,1
0.0,0,42,0,51,0,6,0,1
0.0,0,34,1,62,0,3,1,0
0.0,0,19,0,54,0,3,1,0
0.0,0,16,0,55,0,3,3,0
0.0,0,15,4,53,0,3,1,0
0.0886075949367088,0,14,10,79,0,1,2,0
0.1525423728813559,3,42,0,118,3,4,2,1
0.0,0,16,0,46,0,2,2,0
0.0,0,18,0,64,0,2,6,1
0.0,0,11,0,40,0,1,3,1
0.0454545454545454,0,15,0,22,0,2,0,1
0.0,1,12,1,82,0,1,5,1
0.0,1,39,2,47,0,4,0,1
0.0303030303030303,0,35,1,66,0,5,2,1
0.0747663551401869,0,17,0,107,1,5,1,1
0.03125,0,10,1,64,0,1,7,1
0.0,0,18,3,80,0,3,4,1
0.0,0,15,0,38,0,3,1,1
0.1333333333333333,0,20,1,60,0,3,5,1
0.0,0,19,0,33,0,2,1,0
0.0571428571428571,0,27,0,35,0,2,0,1
0.0,0,14,7,69,0,2,1,0
0.0964912280701754,2,29,2,114,0,2,7,1
0.1,0,16,0,40,0,2,2,0
0.0222222222222222,0,9,0,45,0,2,3,1
0.0,0,28,8,100,0,2,2,0
0.0283687943262411,0,29,2,141,1,2,5,1
0.3150684931506849,0,14,0,73,1,1,1,1
0.1322314049586777,2,57,3,121,3,2,1,1
0.0806451612903225,0,14,3,62,0,3,1,0
0.0,0,20,1,59,0,3,4,0
0.0,0,17,1,48,1,3,1,0
0.0,0,25,3,58,0,2,1,0
0.0,0,16,0,54,0,3,3,1
0.0,0,12,2,40,0,1,1,0
0.0,0,12,4,54,0,2,2,0
0.1384615384615384,3,54,1,130,3,5,2,1
0.0,0,21,0,30,0,2,0,1
0.0,0,15,2,53,0,2,4,1
0.0,0,21,0,56,0,2,2,1
0.0983606557377049,0,21,0,61,1,4,2,0
0.0579710144927536,0,21,1,69,0,1,5,1
0.0,0,13,0,50,0,3,3,0
0.0,0,24,0,45,0,3,2,1
0.231833910034602,0,33,1,289,4,3,7,1
0.0,0,16,1,45,1,2,0,1
0.0434782608695652,0,15,0,23,0,2,0,0
0.2,0,42,2,50,0,3,0,1
0.3081896551724138,1,14,3,464,2,9,9,1
0.4150943396226415,0,29,9,106,0,2,3,1
0.25,0,11,0,84,1,1,1,1
0.1470588235294117,3,42,0,68,0,4,2,1
0.0,0,24,0,33,0,2,0,1
0.0,0,19,2,39,0,2,1,0
0.0,0,18,0,54,0,3,5,1
0.0,0,20,0,35,0,2,1,0
0.0,0,21,1,46,0,2,2,0
0.2388059701492537,0,18,3,67,0,2,4,0
0.0,0,28,0,57,0,2,2,1
0.0,0,23,2,45,0,2,2,0
0.3448275862068966,0,19,0,29,0,1,1,1
0.0,0,21,5,59,0,3,1,0
0.0666666666666666,0,22,0,30,0,2,0,1
0.0,0,14,1,21,0,2,0,0
0.0,0,32,0,40,0,2,0,1
0.0,0,20,0,41,0,1,2,1
0.0,0,21,1,107,1,4,7,1
0.0,1,44,0,62,0,7,1,1
0.048780487804878,0,24,0,41,0,4,1,1
0.0,0,17,1,40,0,2,2,0
0.0,3,36,0,55,0,5,1,1
0.0886075949367088,0,29,0,79,0,3,4,0
0.0,0,22,0,58,0,3,2,0
0.2565789473684211,0,18,1,152,0,4,1,1
0.0175438596491228,2,20,0,57,0,3,3,1
0.0,1,28,0,45,0,4,1,1
0.0,0,12,0,63,0,2,4,0
0.0461538461538461,0,31,1,65,0,3,4,1
0.0,0,21,0,30,0,3,0,1
0.0,0,22,0,33,0,2,1,0
0.0,0,11,0,35,0,1,1,0
0.0,0,13,1,79,1,2,3,1
0.0,0,17,0,46,0,3,3,0
0.2058823529411764,0,17,0,34,0,2,1,1
0.0,0,17,2,55,0,2,3,0
0.0,0,28,0,35,0,2,0,1
0.0,0,27,0,35,0,3,0,0
0.0857142857142857,1,35,2,70,0,2,2,1
0.2835820895522388,0,40,0,67,0,5,1,1
0.1428571428571428,0,24,1,84,3,2,0,1
0.0,0,19,7,91,0,2,2,0
0.0,0,29,0,52,0,2,2,1
0.0701754385964912,0,7,1,57,1,1,2,1
0.1953125,3,54,1,128,3,5,2,1
0.0,0,7,0,43,0,1,2,1
0.1474358974358974,1,15,0,156,2,4,4,1
0.081967213114754,0,16,0,61,0,3,5,0
0.15625,3,50,1,128,3,4,2,1
0.0,0,19,1,64,0,4,5,0
0.0,0,19,1,38,0,1,1,0
0.3934426229508196,0,12,0,61,0,1,3,1
0.0,0,20,2,49,0,2,2,0
0.1044776119402985,1,18,0,67,0,1,4,1
0.0,0,31,0,40,0,2,0,0
0.136,3,50,1,125,3,4,2,1
0.0512820512820512,0,19,3,117,0,3,1,0
0.037593984962406,2,23,1,133,0,2,10,1
0.0,2,27,2,133,0,2,10,1
0.282051282051282,0,14,0,39,0,4,1,1
0.0,0,15,2,50,0,2,2,0
0.0087719298245614,1,37,2,114,0,4,8,1
0.0634920634920634,0,19,0,63,0,3,5,0
0.0263157894736842,0,14,0,76,0,2,8,1
0.032258064516129,0,22,0,31,0,2,0,0
0.0,0,22,0,30,0,2,0,1
0.0,0,13,0,36,0,1,2,0
0.0,1,21,0,91,1,4,5,1
0.0597014925373134,1,18,0,67,0,3,4,1
0.0,0,18,1,43,0,2,2,0
0.2098765432098765,0,19,0,81,0,2,4,1
0.2314049586776859,0,24,0,121,1,2,0,1
0.0588235294117647,0,9,0,17,0,1,0,0
0.0,1,12,2,66,0,4,4,1
0.0,1,15,0,39,0,3,2,1
0.0,1,15,0,56,0,3,3,1
0.0,0,14,0,35,0,1,2,1
0.0,0,37,3,86,0,2,2,0
0.0,0,11,0,26,0,1,1,1
0.0,0,21,0,57,0,3,4,1
0.0,0,13,0,25,0,2,1,0
0.0,0,25,1,34,0,2,0,0
0.4,0,14,6,155,0,4,1,1
0.0,0,18,1,46,0,1,1,0
0.0,0,17,0,52,0,2,4,0
0.0,1,16,1,76,0,2,7,1
0.2911392405063291,0,60,2,79,2,4,0,1
0.0,0,14,0,49,0,3,4,0
0.0,0,10,0,58,2,2,2,1
0.1111111111111111,1,9,0,54,0,4,3,1
0.2992125984251969,0,61,4,127,1,3,1,1
0.0,0,18,0,58,1,2,2,1
0.0576923076923076,0,44,2,52,0,2,0,1
0.0,0,20,4,81,0,2,2,0
0.2429378531073446,1,21,1,177,4,7,3,1
0.0952380952380952,0,6,0,21,0,1,1,1
0.0204081632653061,1,36,3,49,1,2,0,1
0.0,0,17,0,52,0,3,3,0
0.0,0,34,2,82,0,2,2,0
0.0476190476190476,0,33,2,63,0,5,2,1
0.2967032967032967,0,14,0,91,0,3,7,1
0.0,0,20,1,49,0,2,2,0
0.0,0,16,0,41,0,1,3,1
0.0,0,8,0,19,0,1,1,1
0.0816326530612244,0,12,1,49,0,2,3,0
0.16,0,9,0,25,0,1,1,1
0.0707964601769911,0,15,0,113,1,2,5,1
0.0869565217391304,0,22,6,92,0,2,4,0
0.0,0,22,0,35,0,2,0,0
0.0144927536231884,0,23,2,69,0,4,5,0
0.073170731707317,0,21,1,41,0,1,1,0
0.1349206349206349,3,50,1,126,3,4,2,1
0.0,0,19,0,52,0,3,4,1
0.0,0,16,0,37,0,2,2,1
0.0,0,12,0,47,0,2,2,0
0.0,0,10,0,26,0,2,1,0
0.0,0,36,0,45,0,3,0,1
0.0,0,15,5,58,0,2,1,0
0.0,0,9,0,18,0,2,0,0
0.0,0,15,9,97,0,2,3,0
0.0,0,17,1,109,1,3,7,1
0.0,0,9,0,25,0,1,2,1
0.0,0,17,1,51,0,3,1,0
0.0,0,13,0,21,0,2,0,1
0.0454545454545454,0,20,5,66,0,2,1,0
0.0,0,27,3,64,0,3,1,0
0.0735294117647058,0,18,3,68,0,2,3,0
0.0925925925925925,0,45,3,108,0,2,1,0
0.1787072243346007,0,15,1,263,4,6,1,1
0.025,0,16,0,40,0,2,1,0
0.0,0,21,1,100,1,3,7,1
0.0,0,21,0,34,0,3,1,1
0.0,0,24,1,48,0,3,1,0
0.0,0,16,4,96,0,2,5,1
0.0909090909090909,0,24,0,44,0,3,1,1
0.0571428571428571,0,24,1,35,0,2,1,1
0.0,0,10,0,33,0,2,2,1
0.0,1,16,1,65,0,2,5,1
0.1929824561403508,0,14,0,57,0,3,3,1
0.0,0,13,0,20,0,2,0,1
0.0495049504950495,0,21,7,101,1,3,0,0
0.1602564102564102,1,15,0,156,2,4,4,1
0.0,0,16,4,49,0,3,1,0
0.0,0,16,0,35,0,2,0,1
0.0,0,15,0,56,0,3,3,0
0.0217391304347826,0,22,1,46,0,1,2,1
0.0,0,10,0,44,0,1,2,0
0.233009708737864,0,13,0,103,1,2,5,1
0.0,0,32,0,39,0,4,0,1
0.0,0,16,0,32,0,2,1,0
0.0,0,14,0,22,0,2,0,1
0.0,0,13,0,35,0,3,2,0
0.0236686390532544,0,10,1,169,3,3,6,1
0.0217391304347826,0,19,0,46,0,2,2,1
0.0,0,16,2,74,1,3,2,1
0.1257861635220125,0,13,0,159,0,4,6,0
0.0410958904109589,1,40,2,73,0,5,1,1
0.0,0,38,1,68,0,2,2,0
0.0,0,29,0,73,0,4,3,1
0.0,0,34,1,42,0,4,0,1
0.0,0,36,0,44,0,2,0,0
0.1382113821138211,0,17,1,123,0,3,7,0
0.0,0,18,0,41,1,2,1,0
0.0,0,20,0,47,0,1,2,1
0.0,1,19,0,37,0,3,1,1
0.1052631578947368,0,17,9,76,0,1,3,0
0.0,1,12,0,43,0,3,3,1
0.1290322580645161,0,8,0,31,1,1,1,1
0.0,0,19,1,51,0,2,2,0
0.1129032258064516,0,29,0,62,0,5,1,1
0.2903225806451613,0,10,0,62,0,1,3,1
0.0,0,16,1,37,0,2,1,1
0.0638297872340425,1,15,1,47,0,4,2,1
0.0,0,16,0,53,1,3,2,0
0.1388888888888889,0,14,0,72,0,4,6,0
0.2539682539682539,0,31,0,126,2,3,4,1
0.0,0,15,0,73,0,3,3,0
0.08,0,16,0,50,1,2,1,1
0.365079365079365,0,16,3,63,0,2,5,0
0.0,0,15,0,71,2,3,3,0
0.1379310344827586,0,21,3,87,0,3,6,0
0.2142857142857142,0,23,1,42,0,2,1,1
0.0,0,13,0,21,0,3,0,0
0.0,0,18,0,38,0,1,1,1
0.176,3,50,1,125,3,4,2,1
0.0416666666666666,0,29,0,48,0,3,1,0
0.0576923076923076,1,35,1,52,0,3,1,1
0.0,0,27,1,62,0,3,3,1
0.050632911392405,0,23,6,79,0,2,4,0
0.0,0,15,5,61,0,2,1,0
0.0,0,14,2,58,0,3,2,0
0.0,0,24,0,38,0,2,1,1
0.0,0,16,0,52,0,3,3,0
0.0,0,30,0,38,0,5,0,1
0.0,1,16,3,52,0,3,1,0
0.0,0,11,3,49,0,2,1,0
0.0,0,15,0,47,0,2,2,0
0.0,0,12,1,43,0,4,2,1
0.08,0,16,5,75,0,1,3,0
0.11620294599018,1,21,1,611,1,4,1,1
0.0138888888888888,0,16,1,72,0,3,5,1
0.0,1,17,1,50,0,3,2,1
0.0895522388059701,0,17,0,67,0,3,3,0
0.0,0,16,7,75,0,2,2,0
0.0238095238095238,0,14,0,42,0,2,2,1
0.1590909090909091,1,22,1,88,0,4,8,1
0.0,0,18,1,41,0,2,2,1
0.3793103448275862,1,13,0,232,3,4,5,1
0.208695652173913,3,42,0,115,3,4,2,1
0.0,0,27,0,40,0,3,1,1
0.0,0,24,1,32,0,2,0,1
0.0,1,13,0,38,0,3,2,1
0.1417322834645669,3,50,1,127,3,4,2,1
0.0,1,18,2,39,0,2,1,1
0.0909090909090909,0,19,0,55,0,2,3,0
0.0,0,28,2,105,0,2,4,0
0.1240310077519379,0,6,2,129,3,4,1,1
0.0217391304347826,0,17,1,46,0,3,3,1
0.010204081632653,0,22,0,98,2,7,3,1
0.0,0,17,0,38,0,2,1,0
0.0561797752808988,0,15,0,89,1,4,5,1
0.0,0,31,3,72,0,3,3,1
0.0,3,37,3,46,0,2,0,1
0.0,0,23,0,30,0,1,0,1
0.1181102362204724,3,50,1,127,3,4,2,1
0.0,0,16,0,45,0,2,2,1
0.0,0,12,0,20,0,2,0,1
0.0,0,12,0,25,0,2,1,0
0.0,0,25,0,40,0,2,1,0
0.0,0,9,9,84,0,1,1,0
0.0,0,14,0,70,0,2,2,0
0.0,0,16,0,32,0,1,1,1
0.2330827067669172,0,18,7,133,0,4,5,0
0.0,0,7,0,22,0,1,1,1
0.0,0,21,6,84,0,2,3,0
0.0,0,10,2,41,0,1,5,1
0.0,0,18,0,44,0,2,2,0
0.1111111111111111,0,15,0,99,0,2,5,1
0.3881278538812785,1,12,1,219,3,3,4,1
0.0625,0,18,1,48,0,1,1,1
0.0,0,13,0,21,0,2,0,0
0.0,0,21,3,51,0,1,2,0
0.0,0,16,0,42,0,2,2,1
0.0,0,12,0,31,0,2,1,1
0.1710526315789473,3,50,1,76,0,4,2,1
0.1463414634146341,3,46,0,123,3,5,2,1
0.0217391304347826,0,17,3,46,0,2,2,0
0.088235294117647,0,37,3,68,0,5,2,1
0.0689655172413793,0,15,0,29,0,1,1,1
0.0,0,28,4,80,0,3,3,0
0.0606060606060606,1,19,0,66,0,3,4,1
0.0476190476190476,0,9,0,42,0,2,2,0
0.0,0,26,3,85,0,4,7,1
0.0,0,15,0,48,0,3,3,1
0.0,0,8,0,46,0,2,4,1
0.0,0,28,4,66,0,2,2,0
0.0,0,17,0,24,0,1,0,0
0.0851063829787234,0,18,0,47,0,3,2,0
0.0,0,21,3,63,0,2,2,0
0.0,0,25,0,58,0,5,2,1
0.2211538461538461,1,28,1,104,0,4,4,1
0.0,0,16,0,30,0,2,1,1
0.0,0,32,5,84,0,2,3,0
0.0,0,14,2,46,0,3,2,0
0.0,0,17,0,32,0,1,1,1
0.0,0,41,2,48,0,4,0,1
0.0,0,36,1,70,0,2,2,0
0.1153846153846153,0,31,6,104,0,2,4,0
0.0,0,16,6,92,0,2,4,0
0.1929824561403508,1,25,0,57,0,3,4,1
0.1348314606741573,0,15,6,89,0,2,3,0
0.0,0,19,0,45,0,1,4,1
0.0769230769230769,0,21,1,52,0,1,1,0
0.174757281553398,1,12,0,206,10,4,3,1
0.2083333333333333,1,14,1,96,0,2,6,1
0.0,0,11,5,69,0,1,1,0
0.125,0,14,0,32,0,2,2,0
0.0,1,18,0,48,0,3,2,0
0.0,0,23,4,60,0,3,1,0
0.0990990990990991,0,19,5,111,0,3,1,0
0.0,0,20,3,59,0,3,1,0
0.0169491525423728,0,12,5,118,1,3,5,0
0.0,0,18,0,37,0,2,2,0
0.0508474576271186,0,17,3,59,0,3,2,0
0.0,0,15,0,73,0,3,2,0
0.0,0,19,0,69,2,3,1,0
0.2162162162162162,0,25,0,37,0,2,1,1
0.0,0,18,0,128,0,7,13,1
0.0,0,26,4,71,0,2,1,0
0.055045871559633,1,7,11,109,0,1,3,0
0.1408450704225352,0,18,1,71,0,4,5,0
0.044776119402985,0,18,1,67,0,3,3,0
0.1379310344827586,1,49,4,58,0,2,0,1
0.0333333333333333,0,22,0,60,0,3,2,0
0.0930232558139534,0,28,3,86,0,3,3,1
